title,authors,year,venue,venues,type,doi,arxiv,url,bibtex_keys,source_files
AInstein: Assessing the Feasibility of AI-Generated Approaches to Research Problems,"Mishra*, Shambhavi and Sahu*, Gaurav and Pedersoli, Marco and Charlin, Laurent and Dolz, Jose and Pal, Christopher",2025,Women in Machine Learning Workshop@ NeurIPS 2025,Women in Machine Learning Workshop@ NeurIPS 2025;arXiv preprint arXiv:2510.05432,inproceedings;article,,https://arxiv.org/abs/2510.05432,"",mishra2025ainstein,bibtex_gsahu - Gaurav Sahu.bib
"LitLLMs, LLMs for Literature Review: Are we there yet?","Agarwal*, Shubham and Sahu*, Gaurav and Puri*, Abhay and Laradji, Issam H and Dvijotham, Krishnamurthy Dj and Stanley, Jason and Charlin, Laurent and Pal, Christopher",2025,Transactions on Machine Learning Research,Transactions on Machine Learning Research;arXiv preprint arXiv:2412.15249,article,,https://arxiv.org/abs/2412.15249,"",agarwal2025litllms;agarwal2024litllms,bibtex_gsahu - Gaurav Sahu.bib
ReviewerToo: Should AI Join The Program Committee? A Look At The Future of Peer Review,"Sahu, Gaurav and Larochelle, Hugo and Charlin, Laurent and Pal, Christopher",2025,arXiv preprint arXiv:2510.08867,arXiv preprint arXiv:2510.08867,article,,https://arxiv.org/abs/2510.08867,"",sahu2025reviewertoo,bibtex_gsahu - Gaurav Sahu.bib
Llms can learn self-restraint through iterative self-reflection,"Piché, Alexandre and Milios, Aristides and Bahdanau, Dzmitry and Pal, Chris",2024,arXiv preprint arXiv:2405.13022,arXiv preprint arXiv:2405.13022,article,,https://arxiv.org/abs/2405.13022,"",piche2024llms,aristides_bib.bib
Self-evaluation and self-prompting to improve the reliability of LLMs,"Piché, Alexandre and Milios, Aristides and Bahdanau, Dzmitry and Pal, Christopher",2024,ICLR 2024 Workshop on Secure and Trustworthy Large Language Models,ICLR 2024 Workshop on Secure and Trustworthy Large Language Models,inproceedings,,,"",piche2024self,aristides_bib.bib
"Unsupervised depth estimation, 3d face rotation and replacement","Moniz, Joel Ruben Antony and Beckham, Christopher and Rajotte, Simon and Honari, Sina and Pal, Chris",2018,Advances in neural information processing systems,Advances in neural information processing systems,article,,,"",moniz2018unsupervised,joel_citations - Joel Moniz.bib
Deep Convolutional Networks with Non-convolutional Recurrent Memory for Structured Prediction,"Moniz, Joel Ruben Antony and Pal, Christopher",2017,"Workshop on Deep Structured Prediction, ICML 2017","Workshop on Deep Structured Prediction, ICML 2017",inproceedings,,,"",moniz2017deep,joel_citations - Joel Moniz.bib
Convolutional residual memory networks,"Moniz, Joel and Pal, Christopher",2016,arXiv preprint arXiv:1606.05262,arXiv preprint arXiv:1606.05262,article,,https://arxiv.org/abs/1606.05262,"",moniz2016convolutional,joel_citations - Joel Moniz.bib
Generative Floor Plan Design with LLMs via Reinforcement Learning with Verifiable Rewards,"Lara, Luis and Luo, Zhihao and Milios, Aristides and Sharma, Aditya and Luo, Ge Ya and Beckham, Christopher and Golemo, Florian and Pal, Christopher","",UrbanAI: Harnessing Artificial Intelligence for Smart Cities,UrbanAI: Harnessing Artificial Intelligence for Smart Cities,inproceedings,,,"",laragenerative,aristides_bib.bib
